User Interface Code,Screen ID,Type Restriction,Bundle,Datatype,List,Name,is container,is ripetibile,List Values
standard_object_ui,screen_12_22,fotografia,access,,,,FALSE,FALSE,
standard_object_ui,screen_12_22,fotografia,hierarchy_location,,,,FALSE,FALSE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_genreform,Text,,Tipologia,FALSE,FALSE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_object_qualification,List,bn_colore,Cromatismo,FALSE,FALSE,b/n; colore; vario; monocromo; colorato a mano; b/n e colore
standard_object_ui,screen_12_22,fotografia,ca_attribute_derivazione.derivazione_icona,Text,,Icona,TRUE,TRUE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_derivazione.derivazione_tipo,List,tipologia_giuridica,Tipo,TRUE,TRUE,Copia autentica; Copia semplice; Originale; Copia vidimata; Copia imitativa; copia
standard_object_ui,screen_12_22,fotografia,ca_attribute_derivazione.derivazione_matrice,Text,,Numero matrice,TRUE,TRUE,
standard_object_ui,screen_12_22,fotografia,preferred_labels,,,,FALSE,FALSE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_numerazione_provvisoria.temp_number,Numeric,,N. provvisorio,TRUE,FALSE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_numerazione_provvisoria.temp_number_bis,List,bis_ter,Suffisso,TRUE,FALSE,bis; ter; quater; quinquies; 1; 2; 3; 4; 5; 6; 7; 8; 9; 10; 11; 12; 13; 14; 15; 16; 17; 18; 19; 20; 21; 22; 23; 24; 25; 26; 27; 28; 29; 30; a; b; c; d; e; f; g; h; i; j; k; l; m; n; o; p; q; r; s; t; u; v; w; x; y; z
standard_object_ui,screen_12_22,fotografia,ca_attribute_numerazione_provvisoria.siglaProvv,Text,,Prefisso,TRUE,FALSE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_numerazione_definitiva.final_number,Numeric,,Numero definitivo,TRUE,FALSE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_numerazione_definitiva.final_number_bis,List,bis_ter,Suffisso,TRUE,FALSE,bis; ter; quater; quinquies; 1; 2; 3; 4; 5; 6; 7; 8; 9; 10; 11; 12; 13; 14; 15; 16; 17; 18; 19; 20; 21; 22; 23; 24; 25; 26; 27; 28; 29; 30; a; b; c; d; e; f; g; h; i; j; k; l; m; n; o; p; q; r; s; t; u; v; w; x; y; z
standard_object_ui,screen_12_22,fotografia,ca_attribute_numerazione_definitiva.prefix,Text,,Prefisso,TRUE,FALSE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_numerazione_definitiva.num_romano,Text,,Numero romano,TRUE,FALSE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_date.date_display,Text,,Data (testo libero),TRUE,TRUE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_date.date_notes,Text,,Note alla data/Motivazione della cronologia,TRUE,TRUE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_date.data_range,DateRange,,Data (formati ammessi),TRUE,TRUE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_date.tipo_data,Text,,Tipologia,TRUE,TRUE,
standard_object_ui,screen_12_22,fotografia,ca_entities,,,,FALSE,FALSE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_inscriptions.lingua_iscrizioni,List,language_types,Lingua,TRUE,TRUE,ARA Arabo; CHI Cinese; ENG Inglese; FRE Francese; GER Tedesco; ITA Italiano; JPN Giapponese; POR Portoghese; RUS Russo; SPA Spagnolo; CAT Catalano; CZE Ceco; KOR Coreano; DAN Danese; HEB Ebraico; FIN Finlandese; GRE Greco moderno; IND Indonesiano; MAY Malese; NOR Norvegese; DUT Olandese; POL Polacco; SLO Slovacco; SWE Svedese; TUR Turco; HUN Ungherese; GRC Greco Antico (fino al 1453); FRM Francese Medio (1400-1600 ca.); LAT Latino; ARN Mapuche; RON Rumeno; US inglese
standard_object_ui,screen_12_22,fotografia,ca_attribute_inscriptions.posizione_iscrizioni,Text,,Posizione,TRUE,TRUE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_inscriptions.tecnica_scrittura_iscrizioni,List,tecnicaScrittura,Tecnica di scrittura,TRUE,TRUE,dattiloscritta; manoscritta; dattiloscritta/manoscritta; varie
standard_object_ui,screen_12_22,fotografia,ca_attribute_inscriptions.trascrizione_iscrizioni,Text,,Trascrizione,TRUE,TRUE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_inscriptions.qualificazione,Text,,Qualificazione,TRUE,TRUE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_segnatura.segnatura2,Text,,Segnatura,TRUE,TRUE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_segnatura.tipologia_segnatura,List,tipoSegnatura,Tipologia,TRUE,TRUE,originale; precedente inventario; segnatura digitale
standard_object_ui,screen_12_22,fotografia,ca_attribute_segnatura.note_segnatura,Text,,Note,TRUE,TRUE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_scopecontent,Text,,Contenuto,FALSE,FALSE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_tecnicaEsecutiva,Text,,Tecnica esecutiva,FALSE,FALSE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_orientamento,List,orientamento,Orientamento,FALSE,FALSE,orizzontale; verticale
standard_object_ui,screen_12_22,fotografia,ca_attribute_medium_txt,Text,,Supporto,FALSE,FALSE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_formato_foto,Text,,Formato,FALSE,FALSE,
standard_object_ui,screen_12_22,fotografia,ca_storage_locations,,,,FALSE,FALSE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_container.container_type,Text,,Unità di conservazione,TRUE,TRUE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_container.container_number,Text,,Numero / i,TRUE,TRUE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_container.epoca,List,epoca,Epoca,TRUE,TRUE,coeva; successiva; originale
standard_object_ui,screen_12_22,fotografia,ca_attribute_container.titolo_unitacons,Text,,Titolo,TRUE,TRUE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_physaccessrestrict.stato_conservazione_2,List,statoConservazione,Stato,TRUE,TRUE,ottimo; buono; discreto; mediocre; pessimo; cattivo; restaurato; vario
standard_object_ui,screen_12_22,fotografia,ca_attribute_physaccessrestrict.stato_cons_note,Text,,Note,TRUE,TRUE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_physaccessrestrict.stcd,DateRange,,Data rilevazione,TRUE,TRUE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_physaccessrestrict.descrizione_danni,Text,,Descrizione,TRUE,TRUE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_physaccessrestrict.stcw,Text,,Tipo supporto,TRUE,TRUE,
standard_object_ui,screen_12_22,fotografia,ca_objects,,,,FALSE,FALSE,
standard_object_ui,screen_12_22,fotografia,ca_entities,,,,FALSE,FALSE,
standard_object_ui,screen_12_22,fotografia,ca_places,,,,FALSE,FALSE,
standard_object_ui,screen_12_22,fotografia,ca_object_representations,,,,FALSE,FALSE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_nome_file,Text,,Nome file,FALSE,TRUE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_note,Text,,Note,FALSE,TRUE,
standard_object_ui,screen_12_22,fotografia,ca_attribute_appunti_lavoro,Text,,Appunti di lavoro,FALSE,TRUE,
standard_object_ui,screen_12_10,fotografia,hierarchy_location,,,,FALSE,FALSE,
standard_object_ui,screen_12_10,fotografia,access,,,,FALSE,FALSE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_genreform,Text,,Tipologia,FALSE,FALSE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_DefinizioneCategoria,List,CategoriaOggetto,Categoria,FALSE,FALSE,diapositiva; negativo; positivo; unicum; digitale
standard_object_ui,screen_12_10,fotografia,ca_attribute_object_qualification,List,bn_colore,Cromatismo,FALSE,FALSE,b/n; colore; vario; monocromo; colorato a mano; b/n e colore
standard_object_ui,screen_12_10,fotografia,ca_attribute_derivazione.derivazione_icona,Text,,Icona,TRUE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_derivazione.derivazione_tipo,List,tipologia_giuridica,Tipo,TRUE,TRUE,Copia autentica; Copia semplice; Originale; Copia vidimata; Copia imitativa; copia
standard_object_ui,screen_12_10,fotografia,ca_attribute_derivazione.derivazione_matrice,Text,,Numero matrice,TRUE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_natura_foto,List,natura_foto,Natura,FALSE,FALSE,semplice; complessa; seriale
standard_object_ui,screen_12_10,fotografia,ca_attribute_ogts,List,ogts,Forma specifica,FALSE,FALSE,album; esemplare di serie; esemplare singolo; serie
standard_object_ui,screen_12_10,fotografia,preferred_labels,,,,FALSE,FALSE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_title_reason,Text,,Motivazione titolo,FALSE,TRUE,
standard_object_ui,screen_12_10,fotografia,nonpreferred_labels,,,,FALSE,FALSE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_stima.stima_valore,Text,,Valore,TRUE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_stima.stima_data,DateRange,,Data della stima,TRUE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_numerazione_provvisoria.temp_number,Numeric,,N. provvisorio,TRUE,FALSE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_numerazione_provvisoria.temp_number_bis,List,bis_ter,Suffisso,TRUE,FALSE,bis; ter; quater; quinquies; 1; 2; 3; 4; 5; 6; 7; 8; 9; 10; 11; 12; 13; 14; 15; 16; 17; 18; 19; 20; 21; 22; 23; 24; 25; 26; 27; 28; 29; 30; a; b; c; d; e; f; g; h; i; j; k; l; m; n; o; p; q; r; s; t; u; v; w; x; y; z
standard_object_ui,screen_12_10,fotografia,ca_attribute_numerazione_provvisoria.siglaProvv,Text,,Prefisso,TRUE,FALSE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_numerazione_definitiva.final_number,Numeric,,Numero definitivo,TRUE,FALSE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_numerazione_definitiva.final_number_bis,List,bis_ter,Suffisso,TRUE,FALSE,bis; ter; quater; quinquies; 1; 2; 3; 4; 5; 6; 7; 8; 9; 10; 11; 12; 13; 14; 15; 16; 17; 18; 19; 20; 21; 22; 23; 24; 25; 26; 27; 28; 29; 30; a; b; c; d; e; f; g; h; i; j; k; l; m; n; o; p; q; r; s; t; u; v; w; x; y; z
standard_object_ui,screen_12_10,fotografia,ca_attribute_numerazione_definitiva.prefix,Text,,Prefisso,TRUE,FALSE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_numerazione_definitiva.num_romano,Text,,Numero romano,TRUE,FALSE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_numero_inventario.numero,Text,,Numero,TRUE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_numero_inventario.inventario,Text,,Inventario,TRUE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_resolution_content,Text,,Oggetto,FALSE,FALSE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_volume,Text,,Volume,FALSE,FALSE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_resolution_pages.resolution_starting_page,Numeric,,Iniziale,TRUE,FALSE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_resolution_pages.starting_page_spec,List,bis_ter,suffisso,TRUE,FALSE,bis; ter; quater; quinquies; 1; 2; 3; 4; 5; 6; 7; 8; 9; 10; 11; 12; 13; 14; 15; 16; 17; 18; 19; 20; 21; 22; 23; 24; 25; 26; 27; 28; 29; 30; a; b; c; d; e; f; g; h; i; j; k; l; m; n; o; p; q; r; s; t; u; v; w; x; y; z
standard_object_ui,screen_12_10,fotografia,ca_attribute_resolution_pages.resolution_ending_page,Numeric,,Finale,TRUE,FALSE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_resolution_pages.ending_page_spec,List,bis_ter,suffisso,TRUE,FALSE,bis; ter; quater; quinquies; 1; 2; 3; 4; 5; 6; 7; 8; 9; 10; 11; 12; 13; 14; 15; 16; 17; 18; 19; 20; 21; 22; 23; 24; 25; 26; 27; 28; 29; 30; a; b; c; d; e; f; g; h; i; j; k; l; m; n; o; p; q; r; s; t; u; v; w; x; y; z
standard_object_ui,screen_12_10,fotografia,ca_attribute_date.date_display,Text,,Data (testo libero),TRUE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_date.date_notes,Text,,Note alla data/Motivazione della cronologia,TRUE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_date.data_range,DateRange,,Data (formati ammessi),TRUE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_date.tipo_data,Text,,Tipologia,TRUE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_topical_date.topical_date_proper,Text,,Data topica,TRUE,FALSE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_topical_date.ded_yes_no,List,yes_no,Deduzione,TRUE,FALSE,sì; no
standard_object_ui,screen_12_10,fotografia,ca_attribute_data_versamento,Text,,Data versamento,FALSE,FALSE,
standard_object_ui,screen_12_10,fotografia,ca_entities,,,,FALSE,FALSE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_ambito_culturale,Text,,Ambito culturale,FALSE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_adressee_container.adressee,Entities,,Destinatario,TRUE,FALSE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_adressee_container.position_office,Text,,Carica - Titolo,TRUE,FALSE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_firma,Text,,Firma,FALSE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_destinazione,Text,,Destinazione,FALSE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_forma,Text,,Forma,FALSE,FALSE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_data_arrivo,Text,,Data d'arrivo,FALSE,FALSE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_extent2.extent_type,List,TipologiaConsistenza,Tipologia,TRUE,TRUE,busta/e; cartella/e; disegno/i; dossier; faldone/i; fascicolo/i; filza/e; foglio/fogli sciolti; fototipo/i; libro/i; manifesto/i; mappa/e; mazzo/i; opuscolo/i; pacco/pacchi; plico/plichi; quaderno/i; raccoglitore ad anelli; registro/i; rivista/e; rotolo/i; scatola/e; scheda/e; taccuino/i; volume/i; carta/e; pagina/e; pezzo/i; documento/i; stampa/e; nastro/i; bobina/e; disco/hi
standard_object_ui,screen_12_10,fotografia,ca_attribute_extent2.unit_extent,Numeric,,Quantità,TRUE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_extent2.consistenza_specifica,Text,,Consistenza (testo libero),TRUE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_stm.stmc,List,stmc,Tipologia,TRUE,TRUE,arme; bandiera; bollo; emblema; etichetta; ex libris; francobollo; impresa; insegna; marchio; motto; punzone; simbolo; stemma; timbro; logo
standard_object_ui,screen_12_10,fotografia,ca_attribute_stm.stmq,List,stmq,Qualificazione,TRUE,TRUE,timbro per numerazione inventariale; araldico; burocratico; cittadino; di città; di collezione; datario; di appartenenza; di autenticazione; culturale; di esenzione; di regione; istituzionale; numerario; numerico; politico; sociale; di fabbrica; dell'autore; di datazione; di esposizione; marchio tipografico; timbro di affissione; amministrativo; archivistico; di proprietà; postale; religioso; celebrativa; commemorativa; commerciale; copyright; dedicatoria; didascalica; documentaria; segnatura archivistica o di collezione; ex libris; editoriale; elogiativa; indicazione di responsabilità autoriale; letteraria; onoraria; pubblicitaria; titolazione; motto; altro
standard_object_ui,screen_12_10,fotografia,ca_attribute_stm.stmi,Text,,Identificazione,TRUE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_stm.stmu,Text,,Quantità,TRUE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_stm.stmp,Text,,Posizione,TRUE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_stm.stmd,Text,,Descrizione,TRUE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_stm.tecnica_esecutiva_stemmi,List,tecnica_esec_stemmi,Tecnica esecutiva,TRUE,TRUE,fotografica; litografica; manoscritta; digitale; punzone; timbro; su etichetta; altro
standard_object_ui,screen_12_10,fotografia,ca_attribute_inscriptions.lingua_iscrizioni,List,language_types,Lingua,TRUE,TRUE,ARA Arabo; CHI Cinese; ENG Inglese; FRE Francese; GER Tedesco; ITA Italiano; JPN Giapponese; POR Portoghese; RUS Russo; SPA Spagnolo; CAT Catalano; CZE Ceco; KOR Coreano; DAN Danese; HEB Ebraico; FIN Finlandese; GRE Greco moderno; IND Indonesiano; MAY Malese; NOR Norvegese; DUT Olandese; POL Polacco; SLO Slovacco; SWE Svedese; TUR Turco; HUN Ungherese; GRC Greco Antico (fino al 1453); FRM Francese Medio (1400-1600 ca.); LAT Latino; ARN Mapuche; RON Rumeno; US inglese
standard_object_ui,screen_12_10,fotografia,ca_attribute_inscriptions.posizione_iscrizioni,Text,,Posizione,TRUE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_inscriptions.tecnica_scrittura_iscrizioni,List,tecnicaScrittura,Tecnica di scrittura,TRUE,TRUE,dattiloscritta; manoscritta; dattiloscritta/manoscritta; varie
standard_object_ui,screen_12_10,fotografia,ca_attribute_inscriptions.trascrizione_iscrizioni,Text,,Trascrizione,TRUE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_inscriptions.qualificazione,Text,,Qualificazione,TRUE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_incipit,Text,,Incipit,FALSE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_explicit,Text,,Explicit,FALSE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_segnatura_ordinamento,Text,,Segnatura di riordinamento,FALSE,TRUE,
standard_object_ui,screen_12_10,fotografia,ca_attribute_id_export,Text,,Identificativo univoco,FALSE,FALSE,
standard_object_ui,screen_12_10,fotografia,idno,,,,FALSE,FALSE,
standard_object_ui,screen_12_13,fotografia,ca_attribute_tipologiaGiuridica,List,tipologia_giuridica,Tipologia giuridica,FALSE,FALSE,Copia autentica; Copia semplice; Originale; Copia vidimata; Copia imitativa; copia
standard_object_ui,screen_12_13,fotografia,ca_attribute_acqinfo,Text,,Modalità di acquisizione,FALSE,FALSE,
standard_object_ui,screen_12_13,fotografia,ca_attribute_bibliography,Text,,Bibliografia,FALSE,TRUE,
standard_object_ui,screen_12_13,fotografia,ca_attribute_relatedmaterial,Text,,Fonti collegate,FALSE,FALSE,
standard_object_ui,screen_12_13,fotografia,ca_attribute_protocollo,Text,,Protocollo,FALSE,FALSE,
standard_object_ui,screen_12_13,fotografia,ca_attribute_code,Text,,Classificazione,FALSE,TRUE,
standard_object_ui,screen_12_13,fotografia,ca_attribute_segnatura.segnatura2,Text,,Segnatura,TRUE,TRUE,
standard_object_ui,screen_12_13,fotografia,ca_attribute_segnatura.tipologia_segnatura,List,tipoSegnatura,Tipologia,TRUE,TRUE,originale; precedente inventario; segnatura digitale
standard_object_ui,screen_12_13,fotografia,ca_attribute_segnatura.note_segnatura,Text,,Note,TRUE,TRUE,
standard_object_ui,screen_12_16,fotografia,ca_attribute_physdesc,Text,,Descrizione fisica,FALSE,FALSE,
standard_object_ui,screen_12_16,fotografia,ca_attribute_scopecontent,Text,,Contenuto,FALSE,FALSE,
standard_object_ui,screen_12_16,fotografia,ca_attribute_subject,Text,,Identificazione del soggetto,FALSE,FALSE,
standard_object_ui,screen_12_16,fotografia,ca_attribute_descrizione_soggetto,Text,,Indicazioni sul soggetto,FALSE,FALSE,
standard_object_ui,screen_12_16,fotografia,ca_attribute_medium_txt,Text,,Supporto,FALSE,FALSE,
standard_object_ui,screen_12_16,fotografia,ca_attribute_altformavail,Text,,Esistenza e localizzazione di copie,FALSE,FALSE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_DefinizioneCategoria,List,CategoriaOggetto,Categoria,FALSE,FALSE,diapositiva; negativo; positivo; unicum; digitale
standard_object_ui,screen_12_25,fotografia,ca_attribute_external_appearance,Text,,Caratteristiche tecniche,FALSE,FALSE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_versione.versione_versione,Text,,Versione,TRUE,TRUE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_versione.versione_specifiche,Text,,Specifiche,TRUE,TRUE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_cod_colore,Text,,Codifica colore,FALSE,TRUE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_sound.sonoro,List,yes_no,Sonoro,TRUE,FALSE,sì; no
standard_object_ui,screen_12_25,fotografia,ca_attribute_sound.mono_stereo,List,mono_stereo,Mono/Stereo,TRUE,FALSE,mono; stereo
standard_object_ui,screen_12_25,fotografia,ca_attribute_sound.noteSonoro,Text,,Note,TRUE,FALSE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_process_medium,Text,,Materia e tecnica,FALSE,FALSE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_tecnicaEsecutiva,Text,,Tecnica esecutiva,FALSE,FALSE,
