User Interface Code,Screen ID,Type Restriction,Bundle,Datatype,List,Name,is container,is ripetibile,List Values
standard_object_ui,screen_12_25,fotografia,ca_attribute_forma,Text,,Forma,FALSE,FALSE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_scala,Text,,Scala,FALSE,FALSE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_orientamento,List,orientamento,Orientamento,FALSE,FALSE,orizzontale; verticale
standard_object_ui,screen_12_25,fotografia,ca_attribute_legatura,List,legatura,Legatura,FALSE,FALSE,cartoncino; cartone; cuoio
standard_object_ui,screen_12_25,fotografia,ca_attribute_scrittura,List,scrittura,Modalità di scrittura,FALSE,TRUE,manoscritta; dattiloscritta; dattiloscritta e manoscritta; a stampa
standard_object_ui,screen_12_25,fotografia,ca_attribute_scrittura_tipo,List,tipo_scrittura,Tipologia di scrittura,FALSE,TRUE,bastarda; cancelleresca; carolingia; corsiva; gotica; inglese; miste; notarile; varie; umanistica; mercantesca
standard_object_ui,screen_12_25,fotografia,ca_attribute_originalmedium.originalmedium_y_n,List,yes_no,Supporto originale,TRUE,FALSE,sì; no
standard_object_ui,screen_12_25,fotografia,ca_attribute_originalmedium.originalmediumlocation,Text,,Collocazione supporto originale,TRUE,FALSE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_medium_txt,Text,,Supporto,FALSE,FALSE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_priorità,,,,FALSE,FALSE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_dimensioni.dimensioni_supp,Text,,Supporto,TRUE,TRUE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_dimensioni.dimensioni_unita,List,unita_misura,Unità di misura,TRUE,TRUE,mm; cm; m
standard_object_ui,screen_12_25,fotografia,ca_attribute_dimensioni.dimensioni_altezza,Text,,Altezza,TRUE,TRUE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_dimensioni.dimensioni_larghezza,Text,,Larghezza,TRUE,TRUE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_dimensioni.annotazioni,Text,,Annotazioni,TRUE,TRUE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_dimensioni.dimensioni_generiche,Text,,Dimensioni complessive,TRUE,TRUE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_profondita.UnitaMisuraProfondita,List,unita_misura,Unità di misura,TRUE,TRUE,mm; cm; m
standard_object_ui,screen_12_25,fotografia,ca_attribute_profondita.Profondita2,Text,,Profondità/Spessore,TRUE,TRUE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_profondita.profondita_supp,Text,,Supporto,TRUE,TRUE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_profondita.ann_profondita,Text,,Annotazioni,TRUE,TRUE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_peso.unita_misura_4,List,unita_peso,Unità di misura,TRUE,TRUE,kg; g; hg
standard_object_ui,screen_12_25,fotografia,ca_attribute_peso.peso_sub,Text,,Peso,TRUE,TRUE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_peso.peso_supp,Text,,Supporto,TRUE,TRUE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_peso.peso_annotazioni,Text,,Annotazioni,TRUE,TRUE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_formato_audio,Text,,Formato audio,FALSE,FALSE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_formato_foto,Text,,Formato,FALSE,FALSE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_FotoInterventoAutore.mtcx,List,tipoIntervento,Tipo intervento,TRUE,TRUE,decorazione; mascheratura; montatura; ritocco; verniciatura; viraggio
standard_object_ui,screen_12_25,fotografia,ca_attribute_FotoInterventoAutore.mtcd,Text,,Descrizione intervento,TRUE,TRUE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_fil,Text,,Filigrana,FALSE,FALSE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_length,Text,,Durata,FALSE,FALSE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_restauroCont.TipoSupporto,Text,,Tipo supporto,TRUE,TRUE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_restauroCont.enteResp,Text,,Ente responsabile,TRUE,TRUE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_restauroCont.enteFinanz,Text,,Ente finanziatore,TRUE,TRUE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_restauroCont.operatore,Text,,Operatore,TRUE,TRUE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_restauroCont.schedaRestauro,Text,,Scheda restauro,TRUE,TRUE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_restauroCont.dataIntervento,DateRange,,Data intervento,TRUE,TRUE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_restoration.DataIntervento2,DateRange,,Data intervento,TRUE,TRUE,
standard_object_ui,screen_12_25,fotografia,ca_attribute_restoration.DescrizioneIntervento,Text,,Descrizione,TRUE,TRUE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_accessrestrict,Text,,Consultabilità,FALSE,FALSE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_reproduction,Text,,Riproduzioni e copyright,FALSE,FALSE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_scarti_lacune,Text,,Scarti e lacune,FALSE,TRUE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_otherfindingaid,Text,,Strumenti di ricerca,FALSE,TRUE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_langmaterial,List,language_types,Lingua,FALSE,TRUE,ARA Arabo; CHI Cinese; ENG Inglese; FRE Francese; GER Tedesco; ITA Italiano; JPN Giapponese; POR Portoghese; RUS Russo; SPA Spagnolo; CAT Catalano; CZE Ceco; KOR Coreano; DAN Danese; HEB Ebraico; FIN Finlandese; GRE Greco moderno; IND Indonesiano; MAY Malese; NOR Norvegese; DUT Olandese; POL Polacco; SLO Slovacco; SWE Svedese; TUR Turco; HUN Ungherese; GRC Greco Antico (fino al 1453); FRM Francese Medio (1400-1600 ca.); LAT Latino; ARN Mapuche; RON Rumeno; US inglese
standard_object_ui,screen_12_23,fotografia,ca_attribute_lingua_originale,List,language_types,Lingua originale,FALSE,TRUE,ARA Arabo; CHI Cinese; ENG Inglese; FRE Francese; GER Tedesco; ITA Italiano; JPN Giapponese; POR Portoghese; RUS Russo; SPA Spagnolo; CAT Catalano; CZE Ceco; KOR Coreano; DAN Danese; HEB Ebraico; FIN Finlandese; GRE Greco moderno; IND Indonesiano; MAY Malese; NOR Norvegese; DUT Olandese; POL Polacco; SLO Slovacco; SWE Svedese; TUR Turco; HUN Ungherese; GRC Greco Antico (fino al 1453); FRM Francese Medio (1400-1600 ca.); LAT Latino; ARN Mapuche; RON Rumeno; US inglese
standard_object_ui,screen_12_23,fotografia,ca_attribute_scritturatxt,Text,,Scrittura,FALSE,FALSE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_sottotitoli.sub_sottotitoli,List,yes_no,Sottotitoli,TRUE,TRUE,sì; no
standard_object_ui,screen_12_23,fotografia,ca_attribute_sottotitoli.lingua_sottotitoli,List,language_types,Lingua sottotitoli,TRUE,TRUE,ARA Arabo; CHI Cinese; ENG Inglese; FRE Francese; GER Tedesco; ITA Italiano; JPN Giapponese; POR Portoghese; RUS Russo; SPA Spagnolo; CAT Catalano; CZE Ceco; KOR Coreano; DAN Danese; HEB Ebraico; FIN Finlandese; GRE Greco moderno; IND Indonesiano; MAY Malese; NOR Norvegese; DUT Olandese; POL Polacco; SLO Slovacco; SWE Svedese; TUR Turco; HUN Ungherese; GRC Greco Antico (fino al 1453); FRM Francese Medio (1400-1600 ca.); LAT Latino; ARN Mapuche; RON Rumeno; US inglese
standard_object_ui,screen_12_23,fotografia,ca_attribute_RequisitiTecnici,Text,,Caratteristiche materiali e requisiti tecnici,FALSE,FALSE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_physaccessrestrict.stato_conservazione_2,List,statoConservazione,Stato,TRUE,TRUE,ottimo; buono; discreto; mediocre; pessimo; cattivo; restaurato; vario
standard_object_ui,screen_12_23,fotografia,ca_attribute_physaccessrestrict.stato_cons_note,Text,,Note,TRUE,TRUE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_physaccessrestrict.stcd,DateRange,,Data rilevazione,TRUE,TRUE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_physaccessrestrict.descrizione_danni,Text,,Descrizione,TRUE,TRUE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_physaccessrestrict.stcw,Text,,Tipo supporto,TRUE,TRUE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_restauroCont.TipoSupporto,Text,,Tipo supporto,TRUE,TRUE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_restauroCont.enteResp,Text,,Ente responsabile,TRUE,TRUE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_restauroCont.enteFinanz,Text,,Ente finanziatore,TRUE,TRUE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_restauroCont.operatore,Text,,Operatore,TRUE,TRUE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_restauroCont.schedaRestauro,Text,,Scheda restauro,TRUE,TRUE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_restauroCont.dataIntervento,DateRange,,Data intervento,TRUE,TRUE,
standard_object_ui,screen_12_23,fotografia,ca_storage_locations,,,,FALSE,FALSE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_collocazione_front,List,collocazione_front,Collocazione Front,FALSE,FALSE,Martinez; Studio P0; Libreria destra; Libreria sinistra; Ripiano B; Ripiano C; Ripiano E; Ripiano G; Ripiano A; Ripiano F; Ripiano D; Ripiano A1; Ripiano A2; Ripiano A3; Ripiano A4; Ripiano B3; Ripiano B4; Ripiano C3; Ripiano C4; Ripiano D3; Ripiano D4; Ripiano E3; Ripiano E4; Ripiano F3; Ripiano G3; Studio P1; Armadi 1-8; Libreria; Ripiano A1; Ripiano A4; Ripiano D1; Ripiano C5; Ripiano C3; Ripiano D2; Ripiano A2; Ripiano A3; Ripiano A5; Ripiano B1; Ripiano B2; Ripiano B3; Ripiano B4; Ripiano B5; Ripiano C1; Ripiano C2; Ripiano C4; Ripiano E1; Ripiano F1; Ripiano G1; Living; San Genesio; Casa; Armadio 1; ripiano C; ripiano D; Ripiano A; Ripiano B; Armadio 2; Ripiano A; Ripiano B; Ripiano C; Ripiano D; Ripiano E; Ripiano F; Armadio 3; Ripiano B; Ripiano C; Ripiano D; Ripiano E; Ripiano F; Ripiano A; Chiesa; Armadio 01; Ripiano A; Ripiano B; Ripiano C; Ripiano D; Ripiano E; Ripiano F; Armadio 02; Ripiano C; Ripiano D; Ripiano H; Ripiano A; Ripiano B; Ripiano E; Ripiano F; Ripiano G; Armadio 03; Ripiano D; Ripiano E; Ripiano A; Ripiano B; Ripiano C; Ripiano F; Armadio 04; Ripiano C; Ripiano D; Ripiano E; Ripiano F; Ripiano G; Ripiano H; Ripiano I; Ripiano A; Ripiano B; Armadio 05; Ripiano C; Ripiano D; Ripiano E; Ripiano F; Ripiano G; Ripiano H; Ripiano A; Ripiano B; Armadio 06; Ripiano C; Ripiano D; Ripiano E; Ripiano F; Ripiano G; Ripiano H; Ripiano I; Ripiano A; Ripiano B; Armadio 07; Ripiano C; Ripiano D; Ripiano E; Ripiano F; Ripiano G; Ripiano H; Ripiano I; Ripiano A; Ripiano B; Armadio 08; Ripiano C; Ripiano D; Ripiano E; Ripiano F; Ripiano G; Ripiano H; Ripiano I; Ripiano A; Ripiano B; Armadio 09; Ripiano D; Ripiano E; Ripiano F; Ripiano G; Ripiano I; Ripiano A; Ripiano B; Ripiano C; Ripiano H; Armadio 10; Ripiano A; Ripiano B; Altare; Fienile; Armadio 1; Ripiano B; Ripiano C; Ripiano D; Ripiano E; Ripiano F; Ripiano A; Pavimento; Nicchia; Ripiano A; Ripiano B; Ripiano C; Pavimento; Scrivania; DeSabbio; p-01; a01; s01; A; 5248; 5249; B; 5808; C; 5805; D; 5774; E; 1215; 5806; s02; A; 5762; 937; B; C; 1466; 1470; D; 15631; 515; E; 1452; s03; A; 15137; 15629; 16058; B; C; 1488; 19606; D; 5305; 5549; E; 5769; s04; A; 15256; 15902; 3060; B; C; 14360; 15617; 5783; D; 14359; E; 15900; 5757; s05; A; 16039; 19778; B; 2630; 5753; C; D; E; 13837; s06; A; B; 469; C; 501; D; 14792; E; s07; A; 1214; 15139; B; 5747; C; 13697; 5800; D; 13698; 5804; E; 14365; 15616; 22829; s08; A; 14965; 15555; 16988; B; 13836; 20803; 5550; C; 16010; D; 750; E; 584; 749; s09; A; 1211; 21826; B; 748; C; 782; 819; D; 820; E; 14040; 15615; s10; A; 15769; 2091; 585; B; 437; C; 13699; D; E; 14358; s100; A; 1340; 18826; 2126; B; 13167; 25010; 5037; C; 24965; 24997; SN; D; 16750; 19800; 24954; E; 20531; 28030; 29515; s101; A; 23635; 23636; 24957; B; 22822; 25806; 25853; C; 25537; 27712; 28951; D; 22824; 25652; 25849; E; 22830; 25563; 26 SG; 34 SG; s102; A; 18 SG; 27 SG; 32 SG; 34 SG; 36 SG; 42 SG; B; 102 SG; 28 SG; 29 SG; 33 SG; 38 SG; 41 SG; C; 15 SG; 16 SG; 21 SG; 25 SG; 31 SG; 56 SG; D; 22 SG; 29 SG; 55 SG; E; 12 SG; 13 SG; 39 SG; 40 SG; s103; A; 05 SG; 10 SG; 11 SG; B; 03 SG; 07 SG; 14 SG; C; 01 SG; 08 SG; 09 SG; D; 02 SG; 04 SG; 06 SG; E; dalmo 03; dalmo 29; dalmo 77; s104; A; dalmo 10; dalmo 20; dalmo 66; B; dalmo 02; dalmo 65; dalmo 68; C; dalmo 05; dalmo 28; dalmo 54; D; dalmo 09; dalmo 26; dalmo 61; E; dalmo 01; dalmo 33; dalmo 70; s105; A; dalmo 43; dalmo 55; damo 42; B; dalmo 14; dalmo 46; dalmo 57; C; dalmo 07; dalmo 49; dalmo 56; D; dalmo 50; dalmo 72; dalmo 74; dalmo pacco; E; dalmo 25; dalmo 41; dalmo 63; s106; A; dalmo 52; dalmo 59; B; dalmo 13; dalmo 53; dalmo 76; C; dalmo 11; dalmo 38; dalmo 40; D; dalmo 22; dalmo 37; dalmo 71; E; dalmo 12; dalmo 19; dalmo 69; s107; A; dalmo 08; dalmo 39; dalmo 58; B; dalmo 36; dalmo 47; dalmo 73; C; dalmo 24; dalmo 32; dalmo 75; D; dalmo 05; dalmo 23; dalmo 32; E; dalmo 17; dalmo 45; dalmo 60; s108; A; dalmo 30; dalmo 48; dalmo 64; B; dalmo 04; dalmo 27; dalmo 44; C; dalmo 18; dalmo 34; dalmo 62; D; dalmo 16; dalmo 51; dalmo 67; E; dalmo 15; dalmo 21; dalmo 31; s109; A; dalmi 04; dalmi 06; dalmi 23; B; dalmi 03; dalmi 10; dalmi 11; C; dalmi 20; dalmi 21; dalmi 24; D; dalmi 08; dalmi 17; dalmi 22; E; dalmi 13; dalmi 14; dalmi 25; s11; A; 14355; 16368; B; C; 26; 536; D; 537; 906; E; 14039; 14042; 14785; s110; A; dalmi 18; dalmi 26; dalmi 28; B; dalmi 09; dalmi 15; dalmi 27; C; dalmi 01; dalmi 05; dalmi 19; D; dalmi 02; dalmi 07; dalmi 12; E; 21861; 23170; dalmi 16; s111; A; 10031; B; 19220; 21894; C; 21926; D; 25854; 27785; E; 23446; 25800; s112; A; dalpe 202; dalpe 203; dalpe 210; B; dalpe 205; dalpe 206; dalpe 207; C; dalpe 204; dalpe 208; dalpe 209; D; dalpe 211; dalpe 212; dalpe 213; E; dalpe 253; dalpe 254; dalpe 255; s113; A; dalpe 217; dalpe 218; dalpe 219; B; dalpe 220; dalpe 221; dalpe 222; C; dalpe 223; dalpe 224; dalpe 225; D; dalpe 226; dalpe 227; dalpe 228; E; dalpe 229; dalpe 230; dalpe 231; s114; A; dalpe 235; dalpe 236; dalpe 237; B; dalpe 238; dalpe 239; dalpe 240; C; dalpe 241; dalpe 242; dalpe 243; D; dalpe 244; dalpe 245; dalpe 246; E; dalpe 247; dalpe 248; dalpe 249; s115; A; 03 TU; 05 TU; 06 TU; B; dalpe 256; dalpe 257; dalpe 258; C; dalpe 259; dalpe 260; dalpe 261; D; dalpe 262; dalpe 263; dalpe 264; E; dalpe 265; dalpe 266; dalpe 267; s116; A; 19 TU; 21 TU; 31 TU; B; 04 TU; 20 TU; 25 TU; C; 22 TU; 23 TU; 24 TU; D; 26 TU; 27 TU; 32 TU; E; 28 TU; 29 TU; 30 TU; s117; A; 01 TU; 02 TU; 33 TU; B; 07 TU; 08 TU; 09 TU; C; 10 TU; 11 TU; 12 TU; D; 13 TU; 14 TU; 15 TU; E; 16 TU; 17 TU; 18 TU; s118; A; 22820; 25006; 25506; B; 22813; 22901; 25873; C; 1176; 25629; 25869; D; 22818; 22821; 22823; E; 21663; 22817; 27765; s119; A; 1469; 24989; 27265; B; 1470; 25844; 25874; C; 21858; 22814; 25892; D; 1120; 21448; 29206; E; dalpe 163; dalpe 164; dalpe 165; s12; A; 1016; 19602; 33; B; 15252; 35; 40; C; 31; 34; 43; D; 37; 48; E; 36; s120; A; dalpe 199; dalpe 200; dalpe 201; B; dalpe 129; dalpe 146; dalpe 216; C; dalpe 215; dalpe 233; dalpe 234; D; dalpe 214; dalpe 232; dalpe 251; E; dalpe 127; dalpe 145; dalpe 147; s121; A; dalpe 181; dalpe 182; dalpe 183; B; dalpe 109; dalpe 128; dalpe 268; C; dalpe 110; dalpe 111; dalpe 91; D; dalpe 252; dalpe 270; dalpe 92; E; dalpe 250; dalpe 269; dalpe 93; s122; A; dalpe 01; dalpe 02; dalpe 03; B; dalpe 19; dalpe 20; dalpe 73; C; dalpe 21; dalpe 37; dalpe 38; D; dalpe 55; dalpe 56; dalpe 57; E; dalpe 39; dalpe 74; dalpe 75; s123; A; dalpe 04; dalpe 05; dalpe 06; B; dalpe 07; dalpe 08; dalpe 09; C; dalpe 10; dalpe 11; dalpe 12; D; dalpe 13; dalpe 14; dalpe 15; E; dalpe 16; dalpe 17; dalpe 18; s124; A; dalpe 22; dalpe 23; dalpe 24; B; dalpe 25; dalpe 26; dalpe 27; C; dalpe 28; dalpe 29; dalpe 30; D; dalpe 31; dalpe 32; dalpe 33; E; dalpe 34; dalpe 35; dalpe 36; s125; A; dalpe 40; dalpe 41; dalpe 42; B; dalpe 43; dalpe 44; dalpe 45; C; dalpe 46; dalpe 47; dalpe 48; D; dalpe 49; dalpe 50; dalpe 51; E; dalpe 52; dalpe 53; dalpe 54; s126; A; dalpe 58; dalpe 59; dalpe 60; B; dalpe 61; dalpe 62; dalpe 63; C; dalpe 64; dalpe 65; dalpe 66; D; dalpe 67; dalpe 68; dalpe 69; E; dalpe 70; dalpe 71; dalpe 72; s127; A; dalpe 76; dalpe 77; dalpe 78; B; dalpe 79; dalpe 80; dalpe 81; C; dalpe 83; dalpe 84; dalpe 92; D; dalpe 85; dalpe 86; dalpe 87; E; dalpe 88; dalpe 89; dalpe 90; s128; A; dalpe 94; dalpe 95; dalpe 96; B; dalpe 97; dalpe 98; dalpe 99; C; dalpe 100; dalpe 101; dalpe 102; D; dalpe 103; dalpe 104; dalpe 105; E; dalpe 106; dalpe 107; dalpe 108; s129; A; dalpe 112; dalpe 113; dalpe 114; B; dalpe 115; dalpe 116; dalpe 117; C; dalpe 118; dalpe 119; dalpe 120; D; dalpe 121; dalpe 122; dalpe 123; E; dalpe 124; dalpe 125; dalpe 126; s13; A; 15136; B; 14044; 14356; C; 28; 800; 913; D; 25; 32; 906; E; 29; 914; 940; s130; A; dalpe 130; dalpe 131; dalpe 132; B; dalpe 133; dalpe 134; dalpe 135; C; dalpe 136; dalpe 137; dalpe 138; D; dalpe 139; dalpe 140; dalpe 141; E; dalpe 142; dalpe 143; dalpe 144; s131; A; dalpe 148; dalpe 149; dalpe 150; B; dalpe 151; dalpe 152; dalpe 153; C; dalpe 154; dalpe 155; dalpe 156; D; dalpe 157; dalpe 158; dalpe 159; E; dalpe 160; dalpe 161; dalpe 162; s132; A; dalpe 166; dalpe 167; dalpe 168; B; dalpe 169; dalpe 170; dalpe 171; C; dalpe 172; dalpe 173; dalpe 174; D; dalpe 175; dalpe 176; dalpe 177; E; dalpe 178; dalpe 179; dalpe 180; s133; A; dalpe 184; dalpe 185; dalpe 186; B; dalpe 187; dalpe 188; dalpe 189; C; dalpe 190; dalpe 191; dalpe 192; D; dalpe 193; dalpe 194; dalpe 195; E; dalpe 196; dalpe 197; dalpe 198; s14; A; 15714; 30; 5826; B; 15553; C; 907; D; 171; 666; 754; E; 1114; 1300; s15; A; 19735; 905; B; C; 19610; 904; D; 20800; E; s16; A; 19601; B; 54; 771; C; 15258; 57; D; E; s17; A; 996; B; 15138; C; 15618; 16987; 16989; D; 1281; 59; E; 16278; s18; A; 14791; 16145; B; C; 20797; D; E; 16251; s19; A; 575; B; 1350; C; 15249; 16986; 576; D; 14796; 15897; 19865; E; 19830; s20; A; 16046; B; C; 1213; 17731; D; E; 16042; 17732; s21; A; 16139; B; 13927; 16367; C; 16012; 16142; D; 16045; 17727; E; 13908; 16023; 20034; s22; A; 16089; 18146; B; 17352; C; 16044; D; 13884; 21004; E; 16037; 16068; 16751; s23; A; 15277; 16749; 19917; B; 24251; 24272; C; 17193; 20366; 20685; D; 13942; 19806; E; 15280; 15356; 19905; s24; A; 15278; 17465; 19452; B; 20368; C; 19446; 20369; D; 15279; 15630; 18187; E; 15767; s25; A; 14031; 14051; B; 14070; 14800; C; 13123; 17457; 5729; D; 14034; 14038; E; 14035; 16019; s26; A; 1383; 6347; B; 14037; 5678; C; 14050; 15790; 2495; D; 14088; E; 19605; 20804; 21819; s27; A; 20163; 6354; B; 13171; 16018; 9611; C; 14032; 5027; D; 19732; 742 pd; E; 1471; 6356; s28; A; 16377; 16904; 20195; B; 16268; 5680; C; 17406; 6355; 6357; D; 14030; E; 20798; 5086; s29; A; 17410; B; 5735; C; 20664; 6338; D; 16810; sn; E; 13651; 14224; s30; A; 12465; 15733; B; 13238; C; 6373; D; 6849; E; 15730; 15731; 20192; s31; A; 14225; 24252; 6467; B; 14516; 20189; 21624; C; 17056; 6388; D; 16372; E; 16114; 18265; s32; A; 1302; 14968; B; 14227; 16033; 6460; C; D; 13904; 20991; SN; E; 16369; 20983; s33; A; 13652; 13720; 6454; B; 15007; 18188; C; 14510; 14519; 5688; D; 14795; 15846; 17053; E; s34; A; 5736; B; 1157; 13780; 16138; C; 14508; 6449; D; 14518; 16374; 6470; E; 17052; 19475; 5657; s35; A; 9612; B; 13117; 5675; 6333; C; 17556; D; 14515; 5658; E; 5690; 5692; s36; A; 5085; 5741; 698; B; 6469; C; 14029; 14521; sn; D; 14511; 16376; E; 6408; 6458; s37; A; 13719; 14513; 5032; B; 14228; 17764; 222; C; 18261; 6386; D; 5031; E; 14547; 24285; s38; A; 15544; 16737; 6463; B; 13121; 14033; 15360; C; 14354; 16745; 6385; D; 14071; 14788; 16380; E; 13122; 20200; 209; s39; A; 15974; B; 13116; 13170; 2500; C; 14041; D; 16016; 5742; E; 14961; 6352; s40; A; B; 15906; 5693; 6348; C; 1378; D; 14056; 14352; 6327; E; 1381; 14036; 17416; s41; A; 16258; 20839; B; 13127; 6351; C; 13239; 14043; 5677; D; 13120; 17408; 5679; E; 13125; 17057; s42; A; 15395; 16373; B; 14787; C; sn; D; 13657; 5691; E; 2505; s43; A; 16748; 5746; B; 15890; C; 16030; 16031; 5049; D; 5630; 5635; E; 16260; 5463; 5638; s44; A; 13233; 667; B; 13256; 16113; C; 16255; 5040; 5047; D; 15915; 5732; 5750; E; 16099; 663; s45; A; 5636; 6419; B; C; 14783; 14794; 6416; D; 13700; 16071; 349; E; 15870; 19224; 20273; s46; A; 324; B; 15008; 16009; 6417; C; D; 16032; 315; 