User Interface Code,Screen ID,Type Restriction,Bundle,Datatype,List,Name,is container,is ripetibile,List Values
353; E; 6456; s47; A; 6420; sn; B; 6461; SN; C; 278; 348; sn; D; 20156; sn; E; 20795; s48; A; 14793; 16613; 16774; B; SN; C; 15772; 16770; 19894; D; 14786; 700; sn; E; 5990; sn; s49; A; 13702; 6387; SN; B; 17990; 5046; 5673; C; 16542; 2122; D; 16041; 5645; E; 19231; 2974; 5028; s50; A; 192; B; 5672; 6362; C; 223; D; 16540; 17995; E; s51; A; 1378; 3002; B; 14230; 5646; C; 16543; 7063; D; 17555; 2977; 5674; E; 16275; 18168; 682; s52; A; 16029; B; 521; 5245; C; 15732; 5647; D; 494; E; 6345; s53; A; 5794; B; 14507; 5644; 6346; C; 14517; 16252; D; 135T; 5029; E; 16109; 2125; 6344; s54; A; 12500; 6341; B; 6384; C; 14226; 16047; D; 16115; 16375; E; 16253; 5034; s55; A; 24976; B; 5670; 6342; 6468; C; 13263; 5668; D; 14520; 5671; 6336; E; 14514; 16541; 5050; s56; A; 5687; 6340; B; 16103; C; 5669; D; 15729; 5627; 9280; E; 16043; 5628; s57; A; 13119; 13237; B; 16079; 16445; C; 16149; 5686; D; 13274; 15878; 24274; E; 16359; 5499; s58; A; 5684; 5776; B; 16116; 5685; C; D; 16005; 5634; E; 24271; 5033; s59; A; 13231; 14544; B; 14798; 16256; 5739; C; 13232; 5250; 5733; D; 5640; 5665; 5728; E; 1300; 5497; 5639; s60; A; 16077; 6359; 669; B; 5667; 5689; sn; C; 5042; 6210; D; 16017; E; 16013; 16027; libri sc; s61; A; B; 14546; 5041; C; 5991; 671; D; 21857; 5247; E; sn; s62; A; 5036; 5053; 7038; B; 13294; 2543; 543; C; 21589; 532; 5641; D; 16024; 20806; 22825; E; 16457; 431; 536; s63; A; 1260; 16446; 526; B; 15904; 22812; 5745; C; 242; 25834; sn; D; 16840; 22826; 24250; E; 16360; 16841; 19836; s64; A; 15920; 25875; B; 18444; 22828; C; 211; 22819; 25518; D; 20824; sn; E; 1087; 14065; 702; s65; A; 19 cv; 36 cv; 37 cv; B; 02 cv; 44 sa; 45 sa; C; 01 sa; 24 sa; 43 sa; D; 03 cv; 03 sa; 22 sa; E; 01 cv; 02 sa; 23 sa; s66; A; 1948 cv; 38 cv; 44 cv; B; 24 cv; 25 cv; 27 cv; C; 27 cv; 28 cv; 29 cv; D; 30 cv; 31 cv; 32 cv; E; 33 cv; 34 cv; 35 cv; s67; A; 03bis cv; 04 cv; 05 cv; B; 06 cv; 07 cv; 08 cv; C; 09 cv; 42 cv; 43 cv; D; 40 cv; 41 cv; 46 cv; E; 23 cv; 38 cv; 45 cv; s68; A; 46 sa; 47 sa; 48 sa; B; 49 sa; 50 sa; 53 sa; C; 51 sa; 52 sa; D; 54 sa; 55 sa; 56 sa; E; 57 sa; 61 sa; 62 sa; s69; A; 25 sa; 26 sa; 27 sa; B; 28 sa; 30 sa; 32 sa; C; 34 sa; 35 sa; 36 sa; D; 37 sa; 38 sa; 39 sa; E; 40 sa; 41 sa; 42 sa; s70; A; 04 sa; 05 sa; 06 sa; B; 07 sa; 08 sa; 11 sa; C; 12 sa; 14 sa; 15 sa; D; 16 sa; 17 sa; 18 sa; E; 19 sa; 20 sa; 21 sa; s71; A; 17750; 22725; 23449; B; 19740; 20990; 24959; C; 19734; 21455; 24956; D; 17417; 17428; 20984; E; 18592; 20836; 20837; s72; A; 19728; 19737; 19738; B; 17421; 18185; 22810; C; 19772; 20036; 21737; D; 20035; 22811; 30957; E; 18325; 20138; 21460; s73; A; 19727; 20545; 21626; B; 19464; 21619; 25843; C; 20140; 20187; 25787; D; 15764; 17422; 19954; E; 18189; 21944; 24253; s74; A; 1462; 17924; 25851; B; 13879; 13940; 28011; C; 17427; 18326; 19463; D; 17425; 20188; 20986; E; 17748; 17921; 19827; s75; A; 13929; 13936; 25522; B; 13935; 17920; 22833; C; 19856; 19872; 21662; D; 18822; 23447; 28019; E; 13931; 19853; 21809; s76; A; 1444; 18825; 28542; B; 1349; 1457; 25807; C; 1702; 1872; 25831; D; 1322; 13880; 21661; E; 19879; ADFI; s77; A; 25541; 25881; B; 1379; 13913; 524; C; 1226; 1784; 569; D; 13928; 17926; 25666; E; 1299; 20985; 22816; s78; A; 13882; 23416; 25718; B; 13934; 17923; 24968; C; 1234; 1237; 564; D; 16111; 24962; 24964; E; 18824; 23435; 24960; s79; A; B; 19478; 25485; 28556; C; 1240; 1717; 21738; D; 24963; 24994; 25003; E; 16110; 24971; 24978; s80; A; 24999; 25008; 25497; B; 18443; 24990; 27258; C; 18442; 18447; 24966; D; 20665; 22815; 24967; E; 24996; 27779; 31342; s81; A; 20150; 25714; 28555; B; 1450; 1453; 756; C; 1439; 21925; D; 16833; 2497; 866; E; 13875; 20198; 878; s82; A; 23341; 27264; 27277; B; 1198; 16747; 563; C; 13886; 17560; 24676; D; 1169; 1666; 17342; E; 16746; 17354; 562; s83; A; 23340; 25818; 27854; B; 1228; 1748; 220; C; 1199; 17051; 54; D; 1255; 1404; 1752; E; 1022; 17433; 1782; s84; A; 1298; 477; 89; B; 1239; 1271; 1680; C; 1270; 1616; 1831; D; 1214; 1276; 1277; E; 1490; 631; 734; s85; A; 1206; 1279; 22766; B; 1003; 1196; 1250; C; 1783; 1785; 27300; D; 1211; 1439; 1440; E; 1002; 570; 571; s86; A; 16020; 16034; 5730; B; 15620; 18186; 433; C; 17456; 6451; 907; D; 13118; 16048; 6343; E; 13126; 14522; 5753; s87; A; 15942; 17734; 753; B; 14064; 20799; 5676; C; 16008; 16011; 16886; D; 15355; 19912; 20367; E; 15396; 15912; 20681; s88; A; 25878; s89; A; 22772; 25820; 25884; B; 25684; 25897; 28048; C; 25536; 25538; 28949; D; 23760; 27257; 27262; E; 21860; 23702; 24977; s90; A; 22686; 25565; 25896; B; 23695; 25695; 31400; C; 22832; 25899; 28035; D; 22835; 23700; 25495; E; 21660; 23646; 24998; s91; A; 19814; 542; 96; B; 14057; 14509; 21830; C; 16006; 16286; 17405; D; 16088; 317; 322; E; 16038; 5035; 6409; s92; A; 13124; 1423; 5027; B; 14353; 5044; 5051; C; 15895; 17054; 6350; D; 5627; 672; SN; E; 1163; 16040; 6068; s93; A; 13883; 20139; 228; B; 1155; 12513; 16026; C; 13230; 13701; 19805; D; 16264; 497; SN; E; 16025; 19888; 6374; s94; A; 16801; 6330; 908; B; 1463; 16004; 5694; C; 2498; 381; 6349; D; 20989; 25009; 25011; E; 13169; 14797; 738; s95; A; 21922; 5737; B; 15734; 344; SN macero 2003; C; 16002; 17447; 5631; D; 25013; 321; 741; E; 1176; 730; 733; s96; A; 21155; 21164; 24987; B; 21149; 885; 895; C; 907; 908; 910; D; 905; 906; 909; E; 867; 904; 953; s97; A; 17155; 24970; 25004; B; 19941; 24973; 24975; C; 19940; 21165; 25000; D; 19262; 22834; 658; E; 20825; 24985; 25260; s98; A; 126; 128; 20666; B; 20639; 20660; 370; C; 21945; 24986; 25017; D; 1352; 1600; 19295; E; 20528; 20811; 25015; s99; A; 21831; 23434; 6209; B; 23415; 5666; 666; C; 17426; 20667; 24992; D; 18823; 20638; 22687; E; 20663; 21658; SN; s89; s88; A; 25889; ADFI; B; 27253; ADFI; C; 25817; 25828; 27764; D; 25785; 25888; 27261; E; 23714; 23752; 23753; p-02; a01; s102; D; 23 SG; p-03; a01; s102; D; 37 SG; p-04; a01; s102; D; 18 SG; Libri digitali; Kindle; Kavanagh; Living; Nicchia; Ripiano A1; Ripiano A2; Ripiano A3; Ripiano B1; Ripiano B2; Ripiano B3; Ripiano C1; Ripiano C2; Ripiano C3; Ripiano D1; Ripiano D2; Ripiano D3; Ripiano E1; Libreria; Ripiano A1; Ripiano A2; Ripiano A3; Ripiano A4; Ripiano B1; Ripiano B2; Ripiano B3; Ripiano B4; Ripiano C1; Ripiano C2; Ripiano C3; Ripiano C4; Ripiano D1; Ripiano D2; Ripiano D3; Ripiano D4; Ripiano E1; Ripiano E2; Ripiano E3; Ripiano E4; Ripiano F1; Ripiano F2; Ripiano F3; Ripiano F4; Studio; Libreria angolare; Ripiano A1; Ripiano A3; Ripiano A4; Ripiano A5; Ripiano A6; Ripiano A7; Ripiano A8; Ripiano B1; Ripiano B2; Ripiano B3; Ripiano B4; Ripiano A2; Ripiano B5; Ripiano B6; Ripiano B7; Ripiano B8; Ripiano C1; Ripiano C3; Ripiano C4; Ripiano C5; Ripiano C6; Ripiano C7; Ripiano C8; Ripiano D1; Ripiano D2; Ripiano D3; Ripiano D4; Ripiano D5; Ripiano D6; Ripiano D7; Ripiano D8; Ripiano E1; Ripiano E2; Ripiano E3; Ripiano E4; Ripiano E5; Ripiano E6; Ripiano E7; Ripiano E8; Ripiano F1; Ripiano F2; Ripiano F3; Ripiano F4; Ripiano F5; Ripiano F6; Ripiano F7; Ripiano G1; Ripiano G2; Ripiano G3; Ripiano G4; Ripiano H1; Ripiano H2; Ripiano H3; Ripiano H4; Ripiano C2; Libreria parete; Ripiano A1; Ripiano A2; Ripiano B1; Ripiano B2; Ripiano C1; Ripiano C2; Ripiano D1; Ripiano D2; Ripiano E1; Ripiano E2; Ripiano F1; Ripiano F2; Ciovassino; Living; Armadio 1; Ripiano A; Ripiano B; Ripiano C; Ripiano D; Ripiano E1; Ripiano E2; Ripiano F1; Ripiano F2; Ripiano G1; Ripiano G2; Ripiano H1; Ripiano H2; Camera; Armadio 1; Ripiano A; Ripiano B; Ripiano C; Armadio 2; Ripiano A; Ripiano C; Ripiano B; Studio P. 3; Armadio 1; Ripiano 1.A; Ripiano 1.B; Ripiano 1.C; Ripiano 1.D; Ripiano 1.E; Ripiano 1.F; Ripiano 1.G; Armadio 2; Ripiano 2.A; Ripiano 2.B; Ripiano 2.C; Ripiano 2.D; Ripiano 2.E; Ripiano 2.F; Armadio 3; Ripiano 3.A; Ripiano 3.B; Armadio 4; Ripiano 4.A; Ripiano 4.B; Ripiano 4.C; Ripiano 4.D; Ripiano 4.E; Ripiano 4.F; Ripiano 4.G1; Ripiano 4.G2; Ripiano 4.G3; Ripiano 4.G4; Ripiano 4.G5; Ripiano 4.H1; Ripiano 4.H2; Ripiano 4.H3; Ripiano 4.H4; Ripiano 4.H5; Ripiano 4.H6; Ripiano 4.G6; Armadio 5; Ripiano 5.A; Ripiano 5.B; Ripiano 5.C; Ripiano 5.D; Ripiano 5.E; Ripiano 5.F1; Ripiano 5.F2; Ripiano 5.F3; Armadio 6; Ripiano 6.A; Ripiano 6.B; Armadio 7; Ripiano 7.A; Armadio 8; Ripiano 8.A; Ripiano 8.B; Ripiano 8.C; Ripiano 8.D; Armadio 9; Ripiano 9.A; Ripiano 9.B; Ripiano 9.C; Ripiano 9.D; Ripiano 9.E; Armadio 10; Ripiano 10.A; Ripiano 10.B; Ripiano 10.C; Ripiano 10.D.1; Ripiano 10.D.2; Ripiano 10.D.3; Palermo; LIVING COMEDOR; Libreria; Ripiano A; Ripiano B; Ripiano C; Ripiano D; Ripiano E; Ripiano F; Ripiano G; Ripiano H; LIVING STUDIO; LIBRERIA; Ripiano A1; Ripiano B1; Ripiano C1; Ripiano E1; Ripiano A2; Ripiano A3; Ripiano A4; Ripiano B2; Ripiano B3; Ripiano B4; Ripiano C2; Ripiano C3; Ripiano C4; Ripiano D1; Ripiano D2; Ripiano D3; Ripiano D4; Ripiano E2; Ripiano E3; Ripiano E4; TAVOLO CONSOLLE; Ripiano A; NICCHIA; Ripiano A; Ripiano B; Ripiano C; Ripiano D; Ripiano E; Ripiano F; STUDIO; LIBRERIA PARETE; Ripiano A1; Ripiano A2; Ripiano A3; Ripiano A4; Ripiano B6; Ripiano B1; Ripiano B2; Ripiano B3; Ripiano B4; Ripiano B5; Ripiano C1; Ripiano C2; Ripiano C3; Ripiano C4; Ripiano C5; Ripiano D6; Ripiano D1; Ripiano D2; Ripiano D3; Ripiano D4; Ripiano D5; Ripiano E1; Ripiano E2; Ripiano E3; Ripiano E4; Ripiano E5; Ripiano F6; Ripiano F1; Ripiano F2; Ripiano F3; Ripiano F4; Ripiano F5; Ripiano G1; Ripiano G2; Ripiano H3; Ripiano H4; Ripiano G5; Ripiano H6; Ripiano H1; Ripiano H2; Ripiano H5; Ripiano I5; Ripiano J6; Ripiano J5; Ripiano K5; Ripiano L5; Ripiano L6; Ripiano A5; LIBRERIA TV; Ripiano C1; Ripiano C2; Ripiano C4; Ripiano C5; Ripiano C6; Ripiano C7; Ripiano D1; Ripiano D2; Ripiano D4; Ripiano D7; Ripiano E1; Ripiano E2; Ripiano E4; Ripiano E7; Ripiano A1; Ripiano A2; Ripiano A3; Ripiano A4; Ripiano A5; Ripiano A6; Ripiano A7; Ripiano B1; Ripiano B2; Ripiano B4; Ripiano B5; Ripiano B6; Ripiano B7; DA COLLOCARE; DORMITORIO; MENSOLA DX; Ripiano A; MENSOLA SX; Ripiano A; CAMERA OSPITI; CAMERA OSPITI FONDO; Messico; Doni e Prestiti; Doni; Prestiti; Rinconada; Villa Maria - Martinez; Salotto; Libreria; Ripiano A1; Ripiano B1; Ripiano C1; Ripiano D1; Ripiano A2; Ripiano B2; Ripiano C2; Ripiano D2; Biblioteca; Libreria sx; Ripiano A1; Ripiano A2; Ripiano B1; Ripiano B2; Ripiano C1; Ripiano C2; Ripiano D1; Ripiano D2; Ripiano E1; Ripiano E2; Ripiano F1; Ripiano F2; Ripiano G1; Ripiano G2; Ripiano H1; Ripiano H2; Libreria dx; Ripiano A1; Ripiano A2; Ripiano B1; Ripiano B2; Ripiano C1; Ripiano C2; Ripiano D1; Ripiano D2; Ripiano E1; Ripiano E2; Ripiano F1; Ripiano F2; Ripiano D1 [Duplicato]; Corridoio P1; Libreria; Ripiano A1; Ripiano A2; Ripiano A3; Ripiano B1; Ripiano B2; Ripiano B3; Ripiano C1; Ripiano C2; Ripiano C3; Ripiano D1; Ripiano D2; Ripiano D3; Ripiano E1; Ripiano E2; Ripiano E3; Ripiano F1; Ripiano F2; Ripiano F3; Ripiano G1; Ripiano G2; Ripiano G3; Ripiano H1; Ripiano H3; Studio BON P1; Mobile finestra; Ripiano A2; Ripiano A3; Ripiano B1; Ripiano B2; Ripiano B3; Ripiano C1; Ripiano C3; Ripiano A1; Ripiano C2; Ripiano 0; Mobile poltrona; Ripiano A1; Ripiano B1; Ripiano C1; Camera ABR P1; Nicchia; Ripiano A; Ripiano B; Ripiano C; Ripiano D; Ripiano E; Ripiano F; Ripiano G; Ripiano H; Mansarda P2; Libreria; Ripiano A1; Ripiano A2; Ripiano A3; Ripiano A4; Ripiano A5; Ripiano B1; Ripiano B2; Ripiano B3; Ripiano B4; Ripiano B5; Ripiano C1; Ripiano C2; Ripiano C3; Ripiano C4; Ripiano C5; Ripiano D1; Ripiano D4; Ripiano D5; Ripiano E4; Nicchia; Ripiano A; Cantina; Libreria; Ripiano A1; Ripiano A2; Ripiano A3; Ripiano A4; Ripiano B1; Ripiano B2; Ripiano B3; Ripiano B4; Ripiano C1; Ripiano C2; Ripiano C3; Ripiano C4; Ripiano D1; Ripiano D2; Ripiano D3; Ripiano D4; Ripiano E1; Ripiano E2; Ripiano E3; Ripiano E4; Ripiano F1; Ripiano F2; Ripiano F3; Ripiano F4; Ripiano G1; Ripiano G2; Ripiano G3; Ripiano G4; Ripiano H4; Villa Maria - Santa Margherita Ligure; Sala da pranzo P0; Scaffale 1; Scaffale 2; Scaffale 3; Atrio; Scaffale 4; Scaffale 5; Scaffale 6; Scaffale 7; Salone P0; Scaffale 8; Scaffale 9; Primo piano P1; Scaffale 10; Scaffale 11; Scaffale 12; Scaffale 13; Scaffale 14; Cantina
standard_object_ui,screen_12_23,fotografia,ca_attribute_collocazione_txt,Text,,Collocazione testuale,FALSE,TRUE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_container.container_type,Text,,Unità di conservazione,TRUE,TRUE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_container.container_number,Text,,Numero / i,TRUE,TRUE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_container.epoca,List,epoca,Epoca,TRUE,TRUE,coeva; successiva; originale
standard_object_ui,screen_12_23,fotografia,ca_attribute_container.titolo_unitacons,Text,,Titolo,TRUE,TRUE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_acquisizione,Text,,Acquisizione,FALSE,FALSE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_condizione_giuridica,Text,,Condizione giuridica,FALSE,FALSE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_notifiche_provvedimenti_tutela,Text,,Notifiche/Provvedimenti di tutela,FALSE,TRUE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_utilizzo,Text,,Utilizzo,FALSE,TRUE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_alienazioni,Text,,Alienazioni,FALSE,TRUE,
standard_object_ui,screen_12_23,fotografia,ca_attribute_esportazioni,Text,,Esportazioni,FALSE,TRUE,
standard_object_ui,screen_12_24,fotografia,ca_attribute_originalsloc,Text,,Esistenza e localizzazione degli originali,FALSE,FALSE,
standard_object_ui,screen_12_24,fotografia,ca_attribute_altformavail,Text,,Esistenza e localizzazione di copie,FALSE,FALSE,
standard_object_ui,screen_12_24,fotografia,ca_attribute_relatedmaterial,Text,,Fonti collegate,FALSE,FALSE,
standard_object_ui,screen_12_24,fotografia,ca_attribute_bibliography,Text,,Bibliografia,FALSE,TRUE,
standard_object_ui,screen_12_9,fotografia,ca_attribute_archivistnote,Text,,Note dell'archivista,FALSE,TRUE,
standard_object_ui,screen_12_9,fotografia,ca_attribute_rules_conventions,Text,,Norme e/o convenzioni,FALSE,TRUE,
standard_object_ui,screen_12_9,fotografia,ca_attribute_responsabilita.funz_responsabile,Text,,Funzionario responsabile,TRUE,TRUE,
standard_object_ui,screen_12_9,fotografia,ca_attribute_responsabilita.data_comp,DateRange,,Data compilazione,TRUE,TRUE,
standard_object_ui,screen_12_9,fotografia,ca_attribute_responsabilita.azione_resp,List,stato_azione_resp,Azione,TRUE,TRUE,creazione; bozza; revisione; versione finale; pubblicazione
standard_object_ui,screen_12_9,fotografia,ca_attribute_responsabilita.compilatore,Text,,Compilatore,TRUE,TRUE,
standard_object_ui,screen_12_9,fotografia,ca_attribute_responsabilita.note_compilazione,Text,,Note,TRUE,TRUE,
standard_object_ui,screen_12_9,fotografia,status,,,,FALSE,FALSE,
standard_object_ui,screen_12_9,fotografia,ca_attribute_id_source,Text,,Identificativo di origine,FALSE,FALSE,
standard_object_ui,screen_12_9,fotografia,ca_attribute_creazione_scheda,CreateLog,,Creazione scheda,FALSE,FALSE,
standard_object_ui,access_points,fotografia,ca_objects,,,,FALSE,FALSE,
standard_object_ui,access_points,fotografia,ca_entities,,,,FALSE,FALSE,
standard_object_ui,access_points,fotografia,ca_attribute_destinatario.intestazione_dest,Text,,Intestazione,TRUE,TRUE,
standard_object_ui,access_points,fotografia,ca_attribute_destinatario.ruolo_dest,Text,,Ruolo,TRUE,TRUE,
standard_object_ui,access_points,fotografia,ca_attribute_firmatario.intestazione_firm,Text,,Intestazione,TRUE,TRUE,
standard_object_ui,access_points,fotografia,ca_attribute_firmatario.ruolo_firm,Text,,Ruolo,TRUE,TRUE,
standard_object_ui,access_points,fotografia,ca_places,,,,FALSE,FALSE,
standard_object_ui,access_points,fotografia,ca_attribute_georeference,Geocode,,Georeferenziazione,FALSE,TRUE,
standard_object_ui,access_points,fotografia,ca_occurrences,,,,FALSE,FALSE,
standard_object_ui,access_points,fotografia,ca_occurrences,,,,FALSE,FALSE,
standard_object_ui,access_points,fotografia,ca_occurrences,,,,FALSE,FALSE,
standard_object_ui,access_points,fotografia,ca_collections,,,,FALSE,FALSE,
standard_object_ui,access_points,fotografia,ca_occurrences,,,,FALSE,FALSE,
standard_object_ui,access_points,fotografia,ca_attribute_descriptor,Text,,Descrittori,FALSE,TRUE,
standard_object_ui,access_points,fotografia,ca_loans,,,,FALSE,FALSE,
standard_object_ui,access_points,fotografia,ca_object_lots,,,,FALSE,FALSE,
standard_object_ui,access_points,fotografia,ca_attribute_scheda_iccd,Text,,Scheda ICCD (Numero di catalogo generale),FALSE,FALSE,
standard_object_ui,access_points,fotografia,ca_attribute_tema_dewey,List,tema_dewey,Tema Dewey,FALSE,TRUE,"Arte; Architettura; Alpi; Argentina; Inghilterra; Italia; Mondo; Salvador di Bahia; Arti decorative; Perú; Fotografia; Italia; Generale; America Latina; Argentina; Bolivia; Europa; Francia; Germania; Giappone; Gran Bretagna; Irlanda; Italia; Mondo; Paesi Bassi; Patagonia; Russia; Scozia; Spagna; Svezia; Svizzera; Turchia; Uruguay; Venezia; Pittura; Europa; Francia; Italia; Scultura; Italia; Cinema; Disegno; Attività ricreative; Danza; Giochi; Sport; Alpinismo; Teatro; Filosofia e psicologia; Filosofia; Psicologia; Generalità; Altro; Collezioni di riviste; Raccolte Generali; Opere enciclopediche; Geografia e storia; Geografia; Amazzonia; America Latina; Argentina; Asia; Australia; Cile; Cina; Colombia; Egitto; Europa; Francia; Germania; Gran Bretagna; Italia; Mondo; Patagonia; Perú; Scandinavia; Spagna; Stati Uniti; Terra del Fuoco; Storia; Africa; America; America Latina; Argentina; Argentina: Italia; Asia e Medio Oriente; Austria; Cile; Cina; Europa; Francia; Germania; Giappone; Gran Bretagna; Grecia; Imprenditori; Iran; Isole Falkland (Malvine); Italia; Medio Oriente; Mondo; Panama; Patagonia; Regno Unito; Russia; Spagna; Stati Uniti; Vietnam; Letteratura; Generale; Germania; Italia; Stati Uniti; Francia; Letteratura greca e latina; Satira e umorismo; Storia e critica; Linguaggio; Dizionari; Grammatica; Musica e teatro; Musica; Teatro; Religione; Antico e Nuovo Testamento; Collezioni di riviste; Cristianesimo e società; Associazioni; Discipline secolari; Donne; Famiglia; Generale; Giovani; Lavoro; Politica; Devozione; Dottrina; Generale; Lavoro pastorale; Catechismo; Commento ai testi sacri; Generale; Letture e meditazioni; Predicazione; Liturgia; Breviari; Generale; Messali; Settimana Santa; Luoghi santi; Italia; Lombardia; Napoli; Piemonte; Roma; San Genesio; Terra Santa; Umbria; Veneto; Persone; Storia della Chiesa; Eresie; Generale; Protestantesimo; Rito ambrosiano; Teologia; Scienze applicate; Agricoltura; Culinaria; Management; Medicina; Tecnologia; Scienze naturali e matematiche; Astronomia; Fisica; Generale; Matematica; Zoologia; Scienze sociali, politiche, economiche; Antropologia; Diritto; Economia; Politica; Sociologia; Scienze militari"
standard_object_ui,media,fotografia,ca_object_representations,,,,FALSE,FALSE,
standard_object_ui,media,fotografia,ca_attribute_external_link.url_line1,Container,,Nome del sito web,TRUE,TRUE,
standard_object_ui,media,fotografia,ca_attribute_external_link.url_line2,Container,,URL,TRUE,TRUE,
standard_object_ui,media,fotografia,ca_attribute_external_link.tipoLink,List,tipoLink,Tipologia,TRUE,TRUE,fonte; bibliografia; approfondimento; BID; BID superiore
standard_object_ui,media,fotografia,ca_attribute_external_link.note_link,Text,,Note,TRUE,TRUE,
standard_object_ui,media,fotografia,ca_attribute_external_link.url_source,Text,,Nome del sito,TRUE,TRUE,
standard_object_ui,media,fotografia,ca_attribute_external_link.url_entry,Url,,URL,TRUE,TRUE,
standard_object_ui,media,fotografia,ca_attribute_nome_file,Text,,Nome file,FALSE,TRUE,
standard_object_ui,notes,fotografia,ca_attribute_note,Text,,Note,FALSE,TRUE,
standard_object_ui,notes,fotografia,ca_attribute_archivistnote,Text,,Note dell'archivista,FALSE,TRUE,
standard_object_ui,notes,fotografia,ca_attribute_appunti_lavoro,Text,,Appunti di lavoro,FALSE,TRUE,
standard_object_ui,notes,fotografia,ca_attribute_nomeFile,Text,,Nome file o directory,FALSE,TRUE,